id_league,league-en,league-zh,sportId,sport-en,sport-zh,locationId,region-en,region-zh
54704,,,16,Golf,高尔夫,939,Men,男子
36158,,,16,Golf,高尔夫,939,Men,男子
35185,,,16,Golf,高尔夫,968,Women,女子
33042,,,16,Golf,高尔夫,939,Men,男子
64741,,,16,Golf,高尔夫,939,Men,男子
51460,,,16,Golf,高尔夫,939,Men,男子
62140,,,16,Golf,高尔夫,939,Men,男子
81714,,,16,Golf,高尔夫,939,Men,男子
92005,,,16,Golf,高尔夫,939,Men,男子
112627,,,16,Golf,高尔夫,939,Men,男子
40595,,,16,Golf,高尔夫,939,Men,男子
80840,,,16,Golf,高尔夫,939,Men,男子
41818,,,16,Golf,高尔夫,968,Women,女子
124777,,,16,Golf,高尔夫,939,Men,男子
131210,,,16,Golf,高尔夫,939,Men,男子
112289,,,16,Golf,高尔夫,939,Men,男子
121781,,,16,Golf,高尔夫,939,Men,男子
75782,,,16,Golf,高尔夫,939,Men,男子
59621,,,16,Golf,高尔夫,939,Men,男子
75699,,,16,Golf,高尔夫,939,Men,男子
66086,,,16,Golf,高尔夫,939,Men,男子
128482,,,16,Golf,高尔夫,939,Men,男子
58431,,,16,Golf,高尔夫,939,Men,男子
50479,,,16,Golf,高尔夫,939,Men,男子
46730,,,16,Golf,高尔夫,939,Men,男子
58997,,,16,Golf,高尔夫,939,Men,男子
121953,,,16,Golf,高尔夫,939,Men,男子
76820,,,16,Golf,高尔夫,939,Men,男子
107408,,,16,Golf,高尔夫,939,Men,男子
59372,,,16,Golf,高尔夫,939,Men,男子
28303,,,16,Golf,高尔夫,939,Men,男子
97646,,,16,Golf,高尔夫,939,Men,男子
63751,,,16,Golf,高尔夫,939,Men,男子
60717,,,16,Golf,高尔夫,939,Men,男子
129303,,,16,Golf,高尔夫,939,Men,男子
82212,,,16,Golf,高尔夫,939,Men,男子
126724,,,16,Golf,高尔夫,968,Women,女子
108572,,,16,Golf,高尔夫,968,Women,女子
66801,,,16,Golf,高尔夫,939,Men,男子
86587,,,16,Golf,高尔夫,968,Women,女子
87593,,,16,Golf,高尔夫,939,Men,男子
74705,,,16,Golf,高尔夫,939,Men,男子
37730,,,16,Golf,高尔夫,939,Men,男子
53203,,,16,Golf,高尔夫,939,Men,男子
72603,,,16,Golf,高尔夫,939,Men,男子
33575,,,16,Golf,高尔夫,968,Women,女子
41968,,,16,Golf,高尔夫,939,Men,男子
81639,,,16,Golf,高尔夫,939,Men,男子
111780,,,16,Golf,高尔夫,939,Men,男子
53902,,,16,Golf,高尔夫,939,Men,男子
124836,,,16,Golf,高尔夫,939,Men,男子
67188,,,16,Golf,高尔夫,939,Men,男子
71189,,,16,Golf,高尔夫,939,Men,男子
52596,,,16,Golf,高尔夫,968,Women,女子
128341,,,16,Golf,高尔夫,939,Men,男子
58260,,,16,Golf,高尔夫,939,Men,男子
53448,,,16,Golf,高尔夫,939,Men,男子
51093,,,16,Golf,高尔夫,939,Men,男子
60979,,,16,Golf,高尔夫,939,Men,男子
38725,"ATP Challenger Gwangju, Korea Republic Men Singles",网球专业人员协会韩国光州挑战者，男单,16,Golf,高尔夫,939,Men,男子
122098,,,16,Golf,高尔夫,939,Men,男子
69964,,,16,Golf,高尔夫,939,Men,男子
33641,,,16,Golf,高尔夫,939,Men,男子
61472,,,16,Golf,高尔夫,939,Men,男子
128411,,,16,Golf,高尔夫,939,Men,男子
72920,,,16,Golf,高尔夫,939,Men,男子
99032,,,16,Golf,高尔夫,939,Men,男子
59753,,,16,Golf,高尔夫,939,Men,男子
53905,,,16,Golf,高尔夫,939,Men,男子
34035,,,16,Golf,高尔夫,939,Men,男子
80292,,,16,Golf,高尔夫,939,Men,男子
34126,,,16,Golf,高尔夫,939,Men,男子
53775,,,16,Golf,高尔夫,939,Men,男子
60855,,,16,Golf,高尔夫,939,Men,男子
128350,,,16,Golf,高尔夫,939,Men,男子
60956,,,16,Golf,高尔夫,939,Men,男子
104055,,,16,Golf,高尔夫,939,Men,男子
70938,,,16,Golf,高尔夫,939,Men,男子
30453,,,16,Golf,高尔夫,939,Men,男子
50535,,,16,Golf,高尔夫,939,Men,男子
56955,,,16,Golf,高尔夫,939,Men,男子
53467,,,16,Golf,高尔夫,939,Men,男子
54649,,,16,Golf,高尔夫,939,Men,男子
124514,,,16,Golf,高尔夫,939,Men,男子
9438,2024 Olympic Games - Basketball - Women,奥运会女子预选赛,8,Basketball,篮球,44,International,国际
109021,,,8,Basketball,篮球,44,International,国际
92653,,,8,Basketball,篮球,144,Saudi Arabia,沙特阿拉伯
5039,"Nb I, Women",匈牙利女子篮球甲级联赛,8,Basketball,篮球,21,Hungary,匈牙利
124001,,,8,Basketball,篮球,144,Saudi Arabia,沙特阿拉伯
54297,,,8,Basketball,篮球,21,Hungary,匈牙利
21409,1St Division,甲级,8,Basketball,篮球,33,Denmark,丹麦
6201,2Nd League,奥地利乙级联赛,8,Basketball,篮球,37,Austria,奥地利
74093,,,8,Basketball,篮球,58,Brazil,巴西
7889,2. Lig,土耳其篮球乙级联赛,8,Basketball,篮球,15,Turkey,土耳其
19397,Kbbl,土耳其地区联赛，女子,8,Basketball,篮球,15,Turkey,土耳其
5553,U20 Nb I,匈牙利U20甲级联赛,8,Basketball,篮球,21,Hungary,匈牙利
33012,,,8,Basketball,篮球,45,Australia,澳大利亚
38562,,,8,Basketball,篮球,35,Switzerland,瑞士
4904,KLS,塞尔维亚篮球甲级联赛,8,Basketball,篮球,12,Serbia,塞尔维亚
7783,"Division 1, Women",塞内加尔女篮甲级联赛,8,Basketball,篮球,250,Senegal,塞内加尔
47683,,,8,Basketball,篮球,66,France,法国
7210,1. DBBL,德国篮球甲级联赛,8,Basketball,篮球,1,Germany,德国
5357,Erste Liga,黑山甲级联赛,8,Basketball,篮球,7,Montenegro,黑山
68354,,,8,Basketball,篮球,62,USA,美国
93767,,,8,Basketball,篮球,53,Kazakhstan,哈萨克斯坦
54143,,,8,Basketball,篮球,94,Cuba,
65441,,,8,Basketball,篮球,44,International,国际
5168,First League,北马其顿甲级联赛,8,Basketball,篮球,105,North Macedonia,北马其顿
35397,,,8,Basketball,篮球,44,International,国际
5015,Cup,杯赛,8,Basketball,篮球,30,Ukraine,乌克兰
39043,,,8,Basketball,篮球,118,Peru,秘鲁
111803,,,8,Basketball,篮球,6,Croatia,克罗地亚
34287,,,8,Basketball,篮球,184,Thailand,泰国
14144,U20 Campeonato Paulista,U20 Campeonato Paulista,8,Basketball,篮球,58,Brazil,巴西
9853,2Nd Division,2Nd Division,8,Basketball,篮球,141,Morocco,摩洛哥
110179,,,8,Basketball,篮球,30,Ukraine,乌克兰
15459,Saba Championship,东南亚篮球锦标赛,8,Basketball,篮球,44,International,国际
53752,,,8,Basketball,篮球,36,Chinese Taipei,中华台北
112255,,,8,Basketball,篮球,24,Lithuania,立陶宛
4580,Liga ACB,西班牙职业篮球甲级联赛,8,Basketball,篮球,23,Spain,西班牙
38347,,,8,Basketball,篮球,32,Kosovo,科索沃
7849,Lbl,拉脱维亚篮球甲级联赛,8,Basketball,篮球,50,Latvia,拉脱维亚
47575,,,8,Basketball,篮球,56,Azerbaijan,阿塞拜疆
78103,,,8,Basketball,篮球,79,Cyprus,塞浦路斯
110174,,,8,Basketball,篮球,46,Russia,俄罗斯
9957,U19 National Youth Basketball League,U19全国青少年联赛,8,Basketball,篮球,76,China,中国
63986,,,8,Basketball,篮球,185,Argentina,阿根廷
121210,,,8,Basketball,篮球,118,Peru,秘鲁
15161,"1. Liga, Women",波兰篮球女子甲级联赛,8,Basketball,篮球,3,Poland,波兰
124453,,,8,Basketball,篮球,242,Malaysia,马来西亚
4485,Liga ABA,NLB亚德里亚海地区联赛,8,Basketball,篮球,44,International,国际
94203,,,8,Basketball,篮球,7,Montenegro,黑山
38535,,,8,Basketball,篮球,35,Switzerland,瑞士
38375,,,8,Basketball,篮球,43,Greece,希腊
53744,,,8,Basketball,篮球,44,International,国际
70066,"WTA Zhengzhou, China Women Doubles",WTA郑州，中国，双打,8,Basketball,篮球,44,International,国际
131985,,,8,Basketball,篮球,76,China,中国
7211,Championnat National,Championnat National,8,Basketball,篮球,170,,
32535,,,8,Basketball,篮球,62,USA,美国
8064,"1St Division, Women",摩洛哥女篮甲级联赛,8,Basketball,篮球,141,Morocco,摩洛哥
4902,Vysshaya Liga,白俄罗斯乙级联赛,8,Basketball,篮球,8,Belarus,白俄罗斯
39963,,,8,Basketball,篮球,17,Portugal,葡萄牙
40894,,,8,Basketball,篮球,92,Malta,马耳他
32659,,,8,Basketball,篮球,239,Philippines,菲律宾
79381,,,8,Basketball,篮球,10,International Clubs,国际俱乐部
74864,,,8,Basketball,篮球,163,Bolivia,玻利维亚
14199,1. Division,挪威甲级联赛,8,Basketball,篮球,29,Norway,挪威
80120,,,8,Basketball,篮球,31,Finland,芬兰
98404,,,8,Basketball,篮球,144,Saudi Arabia,沙特阿拉伯
74702,,,8,Basketball,篮球,94,Cuba,
12099,Catarinense,巴西圣卡塔琳娜州联赛,8,Basketball,篮球,58,Brazil,巴西
5321,LEB Oro,西班牙职业篮球乙级联赛,8,Basketball,篮球,23,Spain,西班牙
4838,1. A SKL,斯洛文尼亚篮球甲级联赛,8,Basketball,篮球,16,Slovenia,斯洛文尼亚
7530,Division 1,塞内加尔甲级联赛,8,Basketball,篮球,250,Senegal,塞内加尔
9440,2024 Olympic Games - Basketball - Men,奥运男篮,8,Basketball,篮球,44,International,国际
7587,A-League,格鲁吉亚甲级联赛,8,Basketball,篮球,55,Georgia,格鲁吉亚
4968,"Superleague, 1St Division, Women",俄罗斯女篮超级联赛-甲级,8,Basketball,篮球,46,Russia,俄罗斯
79766,,,8,Basketball,篮球,55,Georgia,格鲁吉亚
10132,U19 World Championship Women,U19世界女子青年篮球锦标赛,8,Basketball,篮球,44,International,国际
76661,,,8,Basketball,篮球,66,France,法国
122740,,,8,Basketball,篮球,16,Slovenia,斯洛文尼亚
82684,,,8,Basketball,篮球,9,Vietnam,越南
8578,Division B,女子乙级,8,Basketball,篮球,79,Cyprus,塞浦路斯
44783,,,8,Basketball,篮球,35,Switzerland,瑞士
121005,,,8,Basketball,篮球,62,USA,美国
32472,,,8,Basketball,篮球,44,International,国际
81989,,,8,Basketball,篮球,27,Estonia,爱沙尼亚
66400,,,8,Basketball,篮球,44,International,国际
27878,"SEA Games, Women",东南亚运动会，女子,8,Basketball,篮球,44,International,国际
9735,NBL,中国男子篮球甲级联赛,8,Basketball,篮球,76,China,中国
67507,,,8,Basketball,篮球,11,Republic of Korea,韩国
38577,,,8,Basketball,篮球,92,Malta,马耳他
45950,,,8,Basketball,篮球,15,Turkey,土耳其
106125,,,8,Basketball,篮球,144,Saudi Arabia,沙特阿拉伯
102826,,,8,Basketball,篮球,144,Saudi Arabia,沙特阿拉伯
5184,1st Division,甲级联赛,8,Basketball,篮球,104,Bosnia & Herzegovina,波斯尼亚和黑塞哥维那
20724,Division I,科威特篮球甲级联赛,8,Basketball,篮球,149,Kuwait,科威特
90419,,,8,Basketball,篮球,242,Malaysia,马来西亚
7456,Championship,孟加拉冠军联赛,8,Basketball,篮球,1034,,
106694,,,8,Basketball,篮球,3,Poland,波兰
44499,,,8,Basketball,篮球,204,Uruguay,乌拉圭
112251,,,8,Basketball,篮球,76,China,中国
125811,,,8,Basketball,篮球,54,Jordan,约旦
53937,,,8,Basketball,篮球,71,Nicaragua,尼加拉瓜
18703,"Multigyn Moteru Lyga, Division B, Women",立陶宛女篮乙级联赛,8,Basketball,篮球,24,Lithuania,立陶宛
91744,,,8,Basketball,篮球,32,Kosovo,科索沃
5172,Vyscha Liga,乌克兰Vyscha联赛,8,Basketball,篮球,30,Ukraine,乌克兰
48304,,,8,Basketball,篮球,36,Chinese Taipei,中华台北
57874,,,8,Basketball,篮球,26,Romania,罗马尼亚
35745,,,8,Basketball,篮球,76,China,中国
32676,,,8,Basketball,篮球,44,International,国际
32124,,,8,Basketball,篮球,44,International,国际
75793,,,8,Basketball,篮球,185,Argentina,阿根廷
33381,,,8,Basketball,篮球,44,International,国际
8012,"2. Liga, Women",波兰女篮乙级联赛,8,Basketball,篮球,3,Poland,波兰
77716,,,8,Basketball,篮球,92,Malta,马耳他
12798,U22 National Games,U22 National Games,8,Basketball,篮球,76,China,中国
16420,Division 1,香港篮球甲级联赛,8,Basketball,篮球,150,"Hong Kong, China",香港，中国
8428,U20  Campionatul National,U20锦标赛,8,Basketball,篮球,26,Romania,罗马尼亚
110173,,,8,Basketball,篮球,239,Philippines,菲律宾
5035,FBU Superleague,乌克兰篮球超级联赛,8,Basketball,篮球,30,Ukraine,乌克兰
58540,,,8,Basketball,篮球,44,International,国际
32283,,,8,Basketball,篮球,80,Dominican Republic,多米尼加共和国
36332,,,8,Basketball,篮球,76,China,中国
81391,,,8,Basketball,篮球,44,International,国际
29952,,,8,Basketball,篮球,44,International,国际
5283,"Cup, Women",女子杯赛,8,Basketball,篮球,30,Ukraine,乌克兰
58735,,,8,Basketball,篮球,14,Czech Republic,捷克
88507,,,8,Basketball,篮球,3376,,
28821,,,8,Basketball,篮球,44,International,国际
58888,,,8,Basketball,篮球,187,Chile,智利
7328,"Vysshaya Liga, Women, Playoffs",白俄罗斯女子篮球乙级联赛，季后赛,8,Basketball,篮球,8,Belarus,白俄罗斯
32155,,,8,Basketball,篮球,118,Peru,秘鲁
18927,"Championnat National, Women","Championnat National, Women",8,Basketball,篮球,170,,
5770,Superior Nacional,Superior Nacional,8,Basketball,篮球,203,Puerto Rico,波多黎各
76753,,,8,Basketball,篮球,105,North Macedonia,北马其顿
47465,,,8,Basketball,篮球,22,Italy,意大利
44497,,,8,Basketball,篮球,8,Belarus,白俄罗斯
116158,,,8,Basketball,篮球,61,Moldova,摩尔多瓦
45302,,,8,Basketball,篮球,12,Serbia,塞尔维亚
37015,,,8,Basketball,篮球,44,International,国际
8474,"Torneo Federal, Women",阿根廷女子联邦锦标赛,8,Basketball,篮球,185,Argentina,阿根廷
56958,,,8,Basketball,篮球,243,Togo,
38121,,,8,Basketball,篮球,92,Malta,马耳他
5904,Campeonato Nacional 2. Divisao,葡萄牙国家乙级联赛,8,Basketball,篮球,17,Portugal,葡萄牙
124297,,,8,Basketball,篮球,141,Morocco,摩洛哥
65545,,,8,Basketball,篮球,133,Paraguay,巴拉圭
8455,Torneo Baloncesto Superior Del Distrito Nacional,Torneo Baloncesto Superior Del Distrito Nacional,8,Basketball,篮球,80,Dominican Republic,多米尼加共和国
4761,Pro B,法国篮球乙级职业联赛,8,Basketball,篮球,66,France,法国
5371,Division A,甲级联赛,8,Basketball,篮球,79,Cyprus,塞浦路斯
5649,NBB,巴西NBB篮球甲级联赛,8,Basketball,篮球,58,Brazil,巴西
68977,,,8,Basketball,篮球,242,Malaysia,马来西亚
74049,,,8,Basketball,篮球,144,Saudi Arabia,沙特阿拉伯
110172,,,8,Basketball,篮球,44,International,国际
121038,,,8,Basketball,篮球,62,USA,美国
69961,,,8,Basketball,篮球,44,International,国际
85996,,,8,Basketball,篮球,44,International,国际
5370,Ligan,瑞典篮球甲级联赛,8,Basketball,篮球,20,Sweden,瑞典
4833,1 Liga,甲级联赛,8,Basketball,篮球,3,Poland,波兰
23545,"National Championship U23, Women","National Championship U23, Women",8,Basketball,篮球,9,Vietnam,越南
5318,Pro A,德国职业篮球甲级联赛,8,Basketball,篮球,1,Germany,德国
55779,,,8,Basketball,篮球,92,Malta,马耳他
70688,,,8,Basketball,篮球,44,International,国际
9336,U19 World Championship,U19世界青年篮球锦标赛,8,Basketball,篮球,44,International,国际
11795,U19 Campeonato Interclubes,U19 Campeonato Interclubes,8,Basketball,篮球,58,Brazil,巴西
38051,,,8,Basketball,篮球,79,Cyprus,塞浦路斯
4917,"1. Skl, Women",斯洛维尼亚女篮甲级联赛,8,Basketball,篮球,16,Slovenia,斯洛文尼亚
36712,,,8,Basketball,篮球,44,International,国际
81934,,,8,Basketball,篮球,242,Malaysia,马来西亚
33855,,,8,Basketball,篮球,242,Malaysia,马来西亚
45643,,,8,Basketball,篮球,44,International,国际
60163,,,8,Basketball,篮球,44,International,国际
64677,,,8,Basketball,篮球,185,Argentina,阿根廷
8040,1St Division,摩洛哥乙级联赛,8,Basketball,篮球,141,Morocco,摩洛哥
54795,,,8,Basketball,篮球,17,Portugal,葡萄牙
37723,,,8,Basketball,篮球,105,North Macedonia,北马其顿
60986,,,8,Basketball,篮球,11,Republic of Korea,韩国
131097,,,8,Basketball,篮球,250,Senegal,塞内加尔
45713,,,8,Basketball,篮球,154,India,印度
5307,2nd Division,乙级联赛,8,Basketball,篮球,74,Belgium,比利时
126493,,,8,Basketball,篮球,44,International,国际
31357,,,8,Basketball,篮球,89,Mexico,墨西哥
45108,,,8,Basketball,篮球,15,Turkey,土耳其
76616,,,8,Basketball,篮球,44,International,国际
92925,,,8,Basketball,篮球,23,Spain,西班牙
79082,,,8,Basketball,篮球,11,Republic of Korea,韩国
64021,,,8,Basketball,篮球,239,Philippines,菲律宾
55758,,,8,Basketball,篮球,76,China,中国
8438,U19 Campeonato Carioca,U19里约热内卢州联赛,8,Basketball,篮球,58,Brazil,巴西
23461,National Championship U23,National Championship U23,8,Basketball,篮球,9,Vietnam,越南
110176,,,8,Basketball,篮球,12,Serbia,塞尔维亚
55139,,,8,Basketball,篮球,142,Algeria,阿尔及利亚
92483,,,8,Basketball,篮球,23,Spain,西班牙
30294,,,8,Basketball,篮球,187,Chile,智利
81061,,,8,Basketball,篮球,44,International,国际
21072,Superleague,Superleague,8,Basketball,篮球,30,Ukraine,乌克兰
5148,WCBA,中国女子篮球甲级联赛,8,Basketball,篮球,76,China,中国
42472,,,8,Basketball,篮球,185,Argentina,阿根廷
39108,,,8,Basketball,篮球,92,Malta,马耳他
5169,"Vyscha Liga, Women",乌克兰Vyscha女子联赛,8,Basketball,篮球,30,Ukraine,乌克兰
5061,NB I,匈牙利篮球甲级联赛,8,Basketball,篮球,21,Hungary,匈牙利
54697,,,8,Basketball,篮球,139,United Arab Emirates,阿联酋
37109,,,8,Basketball,篮球,239,Philippines,菲律宾
40297,,,8,Basketball,篮球,71,Nicaragua,尼加拉瓜
110175,,,8,Basketball,篮球,46,Russia,俄罗斯
5320,"A1, Women",甲级联赛，女子,8,Basketball,篮球,43,Greece,希腊
7505,First Division,甲级联赛,8,Basketball,篮球,176,Lebanon,黎巴嫩
47124,,,8,Basketball,篮球,58,Brazil,巴西
8043,2. Liga,波兰篮球乙级联赛,8,Basketball,篮球,3,Poland,波兰
10336,Division 1,约旦甲级联赛,8,Basketball,篮球,54,Jordan,约旦
59760,,,8,Basketball,篮球,139,United Arab Emirates,阿联酋
109388,,,8,Basketball,篮球,61,Moldova,摩尔多瓦
46182,,,8,Basketball,篮球,12,Serbia,塞尔维亚
77503,,,8,Basketball,篮球,44,International,国际
26424,EBBL,土耳其地区联赛,8,Basketball,篮球,15,Turkey,土耳其
54159,,,8,Basketball,篮球,94,Cuba,
8137,U20 League,意大利U20联赛,8,Basketball,篮球,22,Italy,意大利
5260,"Superleague, 2Nd Division",俄罗斯男篮超级联赛-乙级,8,Basketball,篮球,46,Russia,俄罗斯
107468,,,8,Basketball,篮球,104,Bosnia & Herzegovina,波斯尼亚和黑塞哥维那
93907,,,8,Basketball,篮球,9,Vietnam,越南
5434,SBL,台湾超级篮球联赛,8,Basketball,篮球,36,Chinese Taipei,中华台北
38037,,,8,Basketball,篮球,17,Portugal,葡萄牙
79385,,,8,Basketball,篮球,63,Tunisia,突尼斯
55926,,,8,Basketball,篮球,92,Malta,马耳他
38518,,,8,Basketball,篮球,53,Kazakhstan,哈萨克斯坦
5155,Persha Liga,乌克兰Persha联赛,8,Basketball,篮球,30,Ukraine,乌克兰
72474,,,8,Basketball,篮球,44,International,国际
112252,,,8,Basketball,篮球,239,Philippines,菲律宾
81654,,,8,Basketball,篮球,176,Lebanon,黎巴嫩
65440,,,8,Basketball,篮球,44,International,国际
131372,,,8,Basketball,篮球,11,Republic of Korea,韩国
5436,Armenia Basketball League A,亚美尼亚篮球甲级联赛,8,Basketball,篮球,18,Armenia,亚美尼亚
81012,,,8,Basketball,篮球,57,Iran,伊朗
61167,,,8,Basketball,篮球,34,Costa Rica,哥斯达黎加
123830,,,8,Basketball,篮球,17,Portugal,葡萄牙
5883,Vyshaya League,哈萨克斯坦乙级联赛,8,Basketball,篮球,53,Kazakhstan,哈萨克斯坦
37070,,,8,Basketball,篮球,15,Turkey,土耳其
93941,,,8,Basketball,篮球,44,International,国际
38524,,,8,Basketball,篮球,239,Philippines,菲律宾
36209,,,8,Basketball,篮球,45,Australia,澳大利亚
11746,Senior Silver Shield,中国香港高级银盾杯,8,Basketball,篮球,150,"Hong Kong, China",香港，中国
92454,,,8,Basketball,篮球,44,International,国际
46451,,,8,Basketball,篮球,79,Cyprus,塞浦路斯
58577,,,8,Basketball,篮球,89,Mexico,墨西哥
114113,,,8,Basketball,篮球,153,Bahrain,巴林
121209,,,8,Basketball,篮球,118,Peru,秘鲁
4687,1st League,捷克篮球甲级联赛,8,Basketball,篮球,14,Czech Republic,捷克
4896,Campeonato Nacional 1. Divisao,葡萄牙国家甲级联赛,8,Basketball,篮球,17,Portugal,葡萄牙
9395,U20 International Friendly Games,U20男篮友谊赛,8,Basketball,篮球,44,International,国际
35634,,,8,Basketball,篮球,44,International,国际
18981,Liga I,罗马尼亚甲级联赛,8,Basketball,篮球,26,Romania,罗马尼亚
80827,,,8,Basketball,篮球,153,Bahrain,巴林
23922,Superior de Santiago,圣地亚哥超级联赛,8,Basketball,篮球,80,Dominican Republic,多米尼加共和国
86421,,,8,Basketball,篮球,17,Portugal,葡萄牙
62984,,,8,Basketball,篮球,62,USA,美国
90822,,,8,Basketball,篮球,26,Romania,罗马尼亚
4930,I Liiga,爱沙尼亚篮球甲级联赛,8,Basketball,篮球,27,Estonia,爱沙尼亚
4942,"Vysshaya Liga, Women",白俄罗斯女子篮球乙级联赛,8,Basketball,篮球,8,Belarus,白俄罗斯
76446,,,8,Basketball,篮球,44,International,国际
36208,,,8,Basketball,篮球,45,Australia,澳大利亚
124452,,,8,Basketball,篮球,242,Malaysia,马来西亚
14409,Bov League 1St Div,马耳他甲级联赛,8,Basketball,篮球,92,Malta,马耳他
75517,,,8,Basketball,篮球,139,United Arab Emirates,阿联酋
48572,,,8,Basketball,篮球,15,Turkey,土耳其
42458,,,8,Basketball,篮球,14,Czech Republic,捷克
4467,Serie A,意大利篮球甲级联赛,8,Basketball,篮球,22,Italy,意大利
110171,,,8,Basketball,篮球,8,Belarus,白俄罗斯
32916,,,8,Basketball,篮球,184,Thailand,泰国
76887,,,8,Basketball,篮球,44,International,国际
77044,,,8,Basketball,篮球,44,International,国际
37323,,,8,Basketball,篮球,26,Romania,罗马尼亚
8998,"Olympic Games, QF",奥运男篮资格赛,8,Basketball,篮球,44,International,国际
87071,,,8,Basketball,篮球,176,Lebanon,黎巴嫩
5344,"Superleague, 2Nd Division, Women",俄罗斯女篮超级联赛-乙级,8,Basketball,篮球,46,Russia,俄罗斯
53297,,,8,Basketball,篮球,19,Bulgaria,保加利亚
129314,,,8,Basketball,篮球,146,South Africa,南非
129300,,,8,Basketball,篮球,146,South Africa,南非
6356,"Division 1, Women",女子甲级联赛,8,Basketball,篮球,17,Portugal,葡萄牙
35297,,,8,Basketball,篮球,159,El Salvador,萨尔瓦多
129390,,,8,Basketball,篮球,44,International,国际
53866,,,8,Basketball,篮球,56,Azerbaijan,阿塞拜疆
73147,,,8,Basketball,篮球,94,Cuba,
16227,"Campeonato Estadual Catarinense U19, Women","Campeonato Estadual Catarinense U19, Women",8,Basketball,篮球,58,Brazil,巴西
5753,Serie B,丙级联赛,8,Basketball,篮球,22,Italy,意大利
131087,,,8,Basketball,篮球,250,Senegal,塞内加尔
32978,,,8,Basketball,篮球,163,Bolivia,玻利维亚
